,team_id,name_display_full,season
0,109,Arizona Diamondbacks,2022
1,144,Atlanta Braves,2022
2,110,Baltimore Orioles,2022
3,111,Boston Red Sox,2022
4,112,Chicago Cubs,2022
5,145,Chicago White Sox,2022
6,113,Cincinnati Reds,2022
7,114,Cleveland Guardians,2022
8,115,Colorado Rockies,2022
9,116,Detroit Tigers,2022
10,117,Houston Astros,2022
11,118,Kansas City Royals,2022
12,108,Los Angeles Angels,2022
13,119,Los Angeles Dodgers,2022
14,146,Miami Marlins,2022
15,158,Milwaukee Brewers,2022
16,142,Minnesota Twins,2022
17,121,New York Mets,2022
18,147,New York Yankees,2022
19,133,Oakland Athletics,2022
20,143,Philadelphia Phillies,2022
21,134,Pittsburgh Pirates,2022
22,135,San Diego Padres,2022
23,137,San Francisco Giants,2022
24,136,Seattle Mariners,2022
25,138,St. Louis Cardinals,2022
26,139,Tampa Bay Rays,2022
27,140,Texas Rangers,2022
28,141,Toronto Blue Jays,2022
29,120,Washington Nationals,2022
